"opti_hab","therm_hab","opti_therm_hab","DateTime"
63586918.7674908,534599883.754568,29478284.5617536,1986-06-21
57964484.1370617,534599883.754568,27472759.3324845,1986-06-20
55257393.8366148,534599883.754568,26681926.0761563,1986-06-19
54174604.3465714,534599883.754568,26681926.0761563,1986-06-18
56095896.5345016,534599883.754568,26592227.3231675,1986-06-17
56588261.1289117,534599883.754568,29185281.6114853,1986-06-16
62015938.3205072,534599883.754568,32019904.514763,1986-06-15
61147867.035593,534599883.754568,28317210.3265711,1986-06-14
55818847.3554464,534599883.754568,28493722.0153206,1986-06-13
69190408.1441769,534599883.754568,39277869.7889032,1986-06-12
69264802.6701978,539667084.968686,31187171.6279548,1986-06-11
56615499.5505341,534599883.754568,26525267.5263226,1986-06-10
53861287.2469041,534599883.754568,26525267.5263226,1986-06-09
52635663.8506633,534599883.754568,27310635.0710009,1986-06-08
55432022.3362606,534599883.754568,27310635.0710009,1986-06-07
57400867.0952124,534599883.754568,29076791.781388,1986-06-06
57400867.0952124,534599883.754568,27310635.0710009,1986-06-05
52635663.8506633,534599883.754568,24514276.5854036,1986-06-04
50624672.9097443,534599883.754568,25299644.1300819,1986-06-03
51410040.4544226,534599883.754568,25299644.1300819,1986-06-02
50624672.9097443,534599883.754568,24514276.5854036,1986-06-01
49636617.3165013,534599883.754568,24514276.5854036,1986-05-31
49433929.2679366,534599883.754568,24514276.5854036,1986-05-30
50224762.5242649,534599883.754568,25305109.8417319,1986-05-29
49004604.8396742,534599883.754568,23294118.9008129,1986-05-28
46974515.5978218,534599883.754568,23072332.5513148,1986-05-27
50730182.5810761,534599883.754568,26847097.8355024,1986-05-26
51451551.6767921,534599883.754568,24314904.2708071,1986-05-25
49961763.3596494,534599883.754568,24836106.8945834,1986-05-24
48719191.6401571,534599883.754568,23072332.5513148,1986-05-23
46752729.2483237,534599883.754568,23072332.5513148,1986-05-22
47014187.8907197,534599883.754568,23333791.1937108,1986-05-21
47408500.2284423,534599883.754568,23263956.8404726,1986-05-20
44817475.1816277,534599883.754568,22753757.0878152,1986-05-19
46318266.3698894,534599883.754568,22753757.0878152,1986-05-18
45367650.8841121,534599883.754568,21803141.602038,1986-05-17
44417035.3983349,539667084.968686,22208517.6991674,1986-05-16
44511692.274704,539667084.968686,22303174.5755365,1986-05-15
43952938.5863877,539667084.968686,21649764.0108512,1986-05-14
46242650.0946439,365019325.983542,17024861.8250257,1986-05-13
49877862.839833,23771966.5202645,0,1986-05-12
53642870.4205104,0,0,1986-05-11
59057095.547963,0,0,1986-05-10
54659395.5872142,0,0,1986-05-09
47729239.5843226,0,0,1986-05-08
47083335.4727789,0,0,1986-05-07
42425325.1167867,0,0,1986-05-06
37829817.3612266,0,0,1986-05-05
38177469.3019779,0,0,1986-05-04
36690063.3519536,0,0,1986-05-03
35186642.4455276,0,0,1986-05-02
33829707.8237114,0,0,1986-05-01
41980105.5947276,0,0,1986-04-30
53921720.0521247,0,0,1986-04-29
51058287.5905316,0,0,1986-04-28
45659051.3457939,0,0,1986-04-27
46696374.9990592,0,0,1986-04-26
46135068.148793,0,0,1986-04-25
37545601.662066,0,0,1986-04-24
31541142.4319928,0,0,1986-04-23
37695940.5968293,0,0,1986-04-22
45546679.7723987,0,0,1986-04-21
52985722.6220633,0,0,1986-04-20
53061012.0428281,0,0,1986-04-19
40126524.2701618,0,0,1986-04-18
31972341.970294,0,0,1986-04-17
40542552.3760966,0,0,1986-04-16
53159248.8415581,0,0,1986-04-15
53728295.7483883,0,0,1986-04-14
47175975.7950557,0,0,1986-04-13
39615224.7859817,0,0,1986-04-12
37386636.0456496,0,0,1986-04-11
38713581.6766026,0,0,1986-04-10
37462451.2105992,0,0,1986-04-09
32210681.7507563,0,0,1986-04-08
36227718.7255562,0,0,1986-04-07
49552641.2228938,0,0,1986-04-06
63316235.6967697,0,0,1986-04-05
57163559.8249876,0,0,1986-04-04
39358149.8925197,0,0,1986-04-03
31868008.4008853,0,0,1986-04-02
28918120.0881549,0,0,1986-04-01
26443798.523831,0,0,1986-03-31
31679838.5324775,0,0,1986-03-30
31679838.5324775,0,0,1986-03-29
35358220.8397063,0,0,1986-03-28
45045574.7122093,0,0,1986-03-27
48506337.7563865,0,0,1986-03-26
50309174.9370908,0,0,1986-03-25
50309174.9370908,0,0,1986-03-24
50309174.9370908,0,0,1986-03-23
50309174.9370908,0,0,1986-03-22
50309174.9370908,0,0,1986-03-21
52036059.1632722,0,0,1986-03-20
54007621.9667723,0,0,1986-03-19
54007621.9667723,0,0,1986-03-18
51554730.1116199,0,0,1986-03-17
50440854.6072493,0,0,1986-03-16
56529333.5523414,0,0,1986-03-15
60427860.534197,0,0,1986-03-14
51754081.4103151,0,0,1986-03-13
46069212.8819029,0,0,1986-03-12
42774184.9606656,0,0,1986-03-11
45976289.0156355,0,0,1986-03-10
40007657.9762079,0,0,1986-03-09
33281059.7699073,0,0,1986-03-08
31754675.7465647,0,0,1986-03-07
40418870.7193476,0,0,1986-03-06
35450300.3881929,0,0,1986-03-05
27225050.9991187,0,0,1986-03-04
27883953.1289916,0,0,1986-03-03
29183916.774011,0,0,1986-03-02
29218301.4751453,0,0,1986-03-01
29586455.7675372,0,0,1986-02-28
39133974.6646664,0,0,1986-02-27
47328776.7229707,0,0,1986-02-26
50582339.3833821,0,0,1986-02-25
58163750.4090239,0,0,1986-02-24
54910187.7486125,0,0,1986-02-23
45680828.9063489,0,0,1986-02-22
45478140.8577842,0,0,1986-02-21
48368660.3938983,0,0,1986-02-20
50972348.8741111,0,0,1986-02-19
55300197.2393416,0,0,1986-02-18
64526874.5626551,0,0,1986-02-17
61522530.5750174,0,0,1986-02-16
64053104.6798396,0,0,1986-02-15
73622692.982089,0,0,1986-02-14
77157743.0607221,0,0,1986-02-13
73163683.3787634,0,0,1986-02-12
70901606.7426945,0,0,1986-02-11
70191401.4597151,0,0,1986-02-10
68283709.661713,0,0,1986-02-09
66578705.9122756,0,0,1986-02-08
64873702.1628383,0,0,1986-02-07
61359167.6697158,0,0,1986-02-06
57332347.7180977,0,0,1986-02-05
57293033.8439695,0,0,1986-02-04
63036601.8447983,0,0,1986-02-03
88088224.9041158,0,0,1986-02-02
94779412.0950724,0,0,1986-02-01
71021836.7176424,0,0,1986-01-31
72989055.6563193,0,0,1986-01-30
101047625.377137,0,0,1986-01-29
93535263.7924986,0,0,1986-01-28
66713348.7788512,0,0,1986-01-27
89431143.1552981,0,0,1986-01-26
100905298.811945,0,0,1986-01-25
79576438.5512379,0,0,1986-01-24
100526747.826924,0,0,1986-01-23
111581059.030077,0,0,1986-01-22
95520973.1248815,0,0,1986-01-21
116384795.536338,0,0,1986-01-20
131357360.571993,0,0,1986-01-19
99734797.1965644,0,0,1986-01-18
80467739.103623,0,0,1986-01-17
81996225.8821678,0,0,1986-01-16
86811483.7998664,0,0,1986-01-15
97342120.737342,0,0,1986-01-14
106839740.712244,0,0,1986-01-13
97531058.4775996,0,0,1986-01-12
88222376.2429551,0,0,1986-01-11
88222376.2429551,0,0,1986-01-10
102105775.401542,0,0,1986-01-09
102873603.230165,0,0,1986-01-08
105624499.799826,0,0,1986-01-07
122341567.169698,0,0,1986-01-06
136652125.249794,0,0,1986-01-05
145653025.504536,0,0,1986-01-04
136650897.398464,0,0,1986-01-03
122148204.004398,0,0,1986-01-02
118872494.592511,0,0,1986-01-01
127648769.292391,0,0,1985-12-31
125134568.823076,0,0,1985-12-30
133894946.043148,0,0,1985-12-29
151666388.845869,0,0,1985-12-28
162164185.223828,0,0,1985-12-27
153963387.991271,0,0,1985-12-26
149900749.31907,0,0,1985-12-25
164324181.801663,0,0,1985-12-24
166356453.571617,0,0,1985-12-23
157031805.364061,0,0,1985-12-22
144103698.35808,0,0,1985-12-21
146854594.927742,0,0,1985-12-20
144480736.507777,0,0,1985-12-19
143742341.236531,0,0,1985-12-18
143657351.353385,0,0,1985-12-17
153420660.349383,0,0,1985-12-16
158246868.651889,0,0,1985-12-15
160873594.214776,0,0,1985-12-14
161260489.918133,0,0,1985-12-13
159619228.912773,0,0,1985-12-12
158440413.339152,0,0,1985-12-11
164391669.908758,0,0,1985-12-10
163697312.026724,0,0,1985-12-09
159573090.236289,0,0,1985-12-08
158480158.872227,0,0,1985-12-07
164782134.382697,0,0,1985-12-06
165639573.023371,0,0,1985-12-05
164304908.151904,0,0,1985-12-04
161836120.085785,0,0,1985-12-03
168635552.014905,0,0,1985-12-02
170691632.966471,0,0,1985-12-01
175331608.072288,0,0,1985-11-30
175653045.083676,0,0,1985-11-29
174922011.068674,0,0,1985-11-28
169962061.070193,0,0,1985-11-27
168263127.798732,0,0,1985-11-26
173649683.724026,0,0,1985-11-25
155568390.34634,0,0,1985-11-24
150171096.800797,0,0,1985-11-23
173802318.478992,0,0,1985-11-22
182094937.81721,0,0,1985-11-21
173737989.175465,0,0,1985-11-20
154869141.397648,0,0,1985-11-19
162499271.44719,0,0,1985-11-18
167802360.67289,0,0,1985-11-17
175595914.270812,0,0,1985-11-16
183595496.686944,0,0,1985-11-15
182509149.303086,0,0,1985-11-14
175190308.016699,0,0,1985-11-13
172727792.969691,0,0,1985-11-12
177527587.677667,0,0,1985-11-11
177151672.555465,0,0,1985-11-10
175222356.589916,0,0,1985-11-09
175941343.318513,0,0,1985-11-08
177183915.038006,0,0,1985-11-07
177423283.556887,0,0,1985-11-06
179673643.016688,0,0,1985-11-05
185701150.127795,0,0,1985-11-04
188926833.041655,0,0,1985-11-03
188135999.785327,0,0,1985-11-02
183334116.070461,0,0,1985-11-01
183427499.38978,0,0,1985-10-31
188799083.391085,0,0,1985-10-30
187863675.934257,0,0,1985-10-29
189504850.16875,0,0,1985-10-28
193559533.578215,0,0,1985-10-27
