"opti_hab","therm_hab","opti_therm_hab","DateTime"
1061620318.49722,30792953304.2631,1061620318.49722,2003-05-26
1036738527.15935,30792953304.2631,1036738527.15935,2003-05-27
1043456009.38221,30792953304.2631,1043456009.38221,2003-05-28
1055398263.93867,30792953304.2631,1055398263.93867,2003-05-29
1103220886.6896,30792953304.2631,1103220886.6896,2003-05-30
1297973489.94327,30792953304.2631,1297973489.94327,2003-05-31
1218645284.25901,30792953304.2631,1218645284.25901,2003-06-01
1087685253.72852,30792953304.2631,1087685253.72852,2003-06-02
1191508364.95973,30792953304.2631,1191508364.95973,2003-06-03
1306381207.341,30792953304.2631,1306381207.341,2003-06-04
1292153196.01621,30792953304.2631,1292153196.01621,2003-06-05
1273312437.53849,30792953304.2631,1273312437.53849,2003-06-06
1418018182.89672,30792953304.2631,1418018182.89672,2003-06-07
1727198548.94762,30792953304.2631,1727198548.94762,2003-06-08
1667055649.86275,30792953304.2631,1667055649.86275,2003-06-09
1376433673.28231,30792953304.2631,1376433673.28231,2003-06-10
1594732225.55773,30792953304.2631,1594732225.55773,2003-06-11
1594375640.86307,31084824094.1963,1594375640.86307,2003-06-12
1335171397.85498,30792953304.2631,1335171397.85498,2003-06-13
1322673211.00163,30792953304.2631,1322673211.00163,2003-06-14
1223073177.53985,30792953304.2631,1223073177.53985,2003-06-15
1229296932.52706,30792953304.2631,1229296932.52706,2003-06-16
1235207780.3855,30792953304.2631,1235207780.3855,2003-06-17
1400444752.47425,30792953304.2631,1400444752.47425,2003-06-18
1434638570.6479,31084824094.1963,1434638570.6479,2003-06-19
1264559851.40107,30792953304.2631,1264559851.40107,2003-06-20
1261641219.66637,30792953304.2631,1261641219.66637,2003-06-21
1283362645.13273,30792953304.2631,1283362645.13273,2003-06-22
1349218768.38908,30792953304.2631,1349218768.38908,2003-06-23
1458020681.97765,31084824094.1963,1458020681.97765,2003-06-24
1550245608.78659,31084824094.1963,1550245608.78659,2003-06-25
1614965173.50534,31084824094.1963,1614965173.50534,2003-06-26
1606083602.42022,31084824094.1963,1606083602.42022,2003-06-27
1522180031.87172,30792953304.2631,1522180031.87172,2003-06-28
1570712277.46228,30792953304.2631,1570712277.46228,2003-06-29
1548142314.00901,30792953304.2631,1548142314.00901,2003-06-30
1415602555.23026,30792953304.2631,1415602555.23026,2003-07-01
1387199837.6498,30792953304.2631,1387199837.6498,2003-07-02
1406611013.99012,30792953304.2631,1406611013.99012,2003-07-03
1458716706.26594,31084824094.1963,1458716706.26594,2003-07-04
1452138623.59365,31084824094.1963,1452138623.59365,2003-07-05
1438700345.60991,30792953304.2631,1438700345.60991,2003-07-06
1443924536.98008,30792953304.2631,1443924536.98008,2003-07-07
1457314642.03369,30792953304.2631,1457314642.03369,2003-07-08
1486208802.42774,30792953304.2631,1486208802.42774,2003-07-09
1882878232.00709,30792953304.2631,1882878232.00709,2003-07-10
2371370893.88532,30792953304.2631,2371370893.88532,2003-07-11
2097273413.74613,30792953304.2631,2097273413.74613,2003-07-12
1770531175.7653,30792953304.2631,1770531175.7653,2003-07-13
1560908642.5943,30792953304.2631,1560908642.5943,2003-07-14
1775388848.09336,30792953304.2631,1775388848.09336,2003-07-15
1868099264.75346,30792953304.2631,1868099264.75346,2003-07-16
1706257815.12139,30792953304.2631,1706257815.12139,2003-07-17
1669744823.45984,30792953304.2631,1669744823.45984,2003-07-18
1643516954.5457,30792953304.2631,1643516954.5457,2003-07-19
1710068791.73584,30792953304.2631,1710068791.73584,2003-07-20
1844238987.59164,30792953304.2631,1844238987.59164,2003-07-21
2019233639.06431,30792953304.2631,2019233639.06431,2003-07-22
2059535684.17957,30792953304.2631,2059535684.17957,2003-07-23
1851518635.68978,30792953304.2631,1851518635.68978,2003-07-24
1766454682.47581,30792953304.2631,1766454682.47581,2003-07-25
2040031780.57701,30395582659.1335,2038652021.39253,2003-07-26
2087498357.72575,30792953304.2631,2087498357.72575,2003-07-27
1937590501.47346,30792953304.2631,1937590501.47346,2003-07-28
1973928687.42323,30792953304.2631,1973928687.42323,2003-07-29
1924264827.75865,30792953304.2631,1924264827.75865,2003-07-30
2001249613.24525,30792953304.2631,2001249613.24525,2003-07-31
2190865214.1974,30792953304.2631,2190865214.1974,2003-08-01
2575872125.387,30792953304.2631,2575872125.387,2003-08-02
3440797365.64321,30792953304.2631,3440797365.64321,2003-08-03
3349580943.10104,30792953304.2631,3349580943.10104,2003-08-04
2419726193.42331,30792953304.2631,2419726193.42331,2003-08-05
2752762475.66888,30792953304.2631,2752762475.66888,2003-08-06
3328377277.80208,30792953304.2631,3328377277.80208,2003-08-07
2473586490.50481,30792953304.2631,2473586490.50481,2003-08-08
2232249338.36435,30792953304.2631,2232249338.36435,2003-08-09
2252866501.48671,30792953304.2631,2252866501.48671,2003-08-10
2491882314.91108,30792953304.2631,2491882314.91108,2003-08-11
2508466318.5166,30792953304.2631,2508466318.5166,2003-08-12
2303285095.94346,30792953304.2631,2303285095.94346,2003-08-13
2316921722.98039,30792953304.2631,2316921722.98039,2003-08-14
2366073533.53647,30395582659.1335,2364969726.18889,2003-08-15
2412647473.64462,30395582659.1335,2411543666.29704,2003-08-16
2437540921.85325,30792953304.2631,2437540921.85325,2003-08-17
2488911323.85085,30395582659.1335,2488083468.34016,2003-08-18
2514958916.58281,30163853348.7143,2513211416.70629,2003-08-19
2746131151.02194,30163853348.7143,2744222728.01318,2003-08-20
2926731606.97945,30792953304.2631,2926731606.97945,2003-08-21
2691193160.54991,30792953304.2631,2691193160.54991,2003-08-22
2554994134.99004,30792953304.2631,2554994134.99004,2003-08-23
2736580482.20937,30395582659.1335,2735476674.86179,2003-08-24
2950633780.92798,30395582659.1335,2949529973.5804,2003-08-25
2852518547.58226,30792953304.2631,2852518547.58226,2003-08-26
2712120922.68308,30792953304.2631,2712120922.68308,2003-08-27
2668614855.58646,30792953304.2631,2668614855.58646,2003-08-28
2824071740.32476,30792953304.2631,2824071740.32476,2003-08-29
2901310395.76557,30792953304.2631,2901310395.76557,2003-08-30
2749724901.39752,30792953304.2631,2749724901.39752,2003-08-31
2725825051.67157,30792953304.2631,2725825051.67157,2003-09-01
2871904180.79841,30792953304.2631,2871904180.79841,2003-09-02
2859332749.0726,30792953304.2631,2859332749.0726,2003-09-03
2751110775.53813,30792953304.2631,2751110775.53813,2003-09-04
2748787448.88415,30792953304.2631,2748787448.88415,2003-09-05
2710128118.51554,30792953304.2631,2710128118.51554,2003-09-06
2764823759.90669,30792953304.2631,2764823759.90669,2003-09-07
2798021163.90064,30792953304.2631,2798021163.90064,2003-09-08
2825654283.07597,30792953304.2631,2825654283.07597,2003-09-09
2855140063.5668,30792953304.2631,2855140063.5668,2003-09-10
3787824085.93069,30792953304.2631,3787824085.93069,2003-09-11
5154492752.64979,30792953304.2631,5154492752.64979,2003-09-12
3808383383.07696,30792953304.2631,3808383383.07696,2003-09-13
3229813681.9576,30792953304.2631,3229813681.9576,2003-09-14
3160013893.28139,30792953304.2631,3160013893.28139,2003-09-15
2987768603.51519,30792953304.2631,2987768603.51519,2003-09-16
2950132102.67845,30792953304.2631,2950132102.67845,2003-09-17
3014151878.5431,30792953304.2631,3014151878.5431,2003-09-18
4597582497.60237,30792953304.2631,4597582497.60237,2003-09-19
5293358881.53129,30792953304.2631,5293358881.53129,2003-09-20
3377650044.87074,30792953304.2631,3377650044.87074,2003-09-21
3971446021.21695,30792953304.2631,3971446021.21695,2003-09-22
4754915872.69201,30792953304.2631,4754915872.69201,2003-09-23
3991764598.56784,30792953304.2631,3991764598.56784,2003-09-24
3574685652.04406,30792953304.2631,3574685652.04406,2003-09-25
4136497789.81775,30792953304.2631,4136497789.81775,2003-09-26
4330327735.99797,30792953304.2631,4330327735.99797,2003-09-27
5401198237.43018,30792953304.2631,5401198237.43018,2003-09-28
5322543272.62418,30792953304.2631,5322543272.62418,2003-09-29
5149478744.44328,30792953304.2631,5149478744.44328,2003-09-30
5250939444.66243,29953974873.191,5247428155.15385,2003-10-01
4362973627.99658,30395582659.1335,4361869820.649,2003-10-02
4406334588.51875,30792953304.2631,4406334588.51875,2003-10-03
4529654714.52797,30395582659.1335,4528550907.18039,2003-10-04
3821941826.13586,30792953304.2631,3821941826.13586,2003-10-05
3244102826.387,30792953304.2631,3244102826.387,2003-10-06
3249189981.4659,30792953304.2631,3249189981.4659,2003-10-07
3257701900.38494,30792953304.2631,3257701900.38494,2003-10-08
3358144394.80991,30792953304.2631,3358144394.80991,2003-10-09
3503464535.91165,30792953304.2631,3503464535.91165,2003-10-10
3495053204.11473,30792953304.2631,3495053204.11473,2003-10-11
4956669190.01019,30792953304.2631,4956669190.01019,2003-10-12
5351129372.52408,30792953304.2631,5351129372.52408,2003-10-13
3764063707.18813,30792953304.2631,3764063707.18813,2003-10-14
4122634732.88856,30792953304.2631,4122634732.88856,2003-10-15
4795404929.04445,29953974873.191,4792315340.3141,2003-10-16
4941806302.14797,9230331100.01639,3030371715.52256,2003-10-17
5210240718.28306,0,0,2003-10-18
4328228503.98578,0,0,2003-10-19
3648036106.7757,24253439526.3876,2891177330.98697,2003-10-20
3647748887.36668,0,0,2003-10-21
4764398230.90087,0,0,2003-10-22
4842439937.57185,0,0,2003-10-23
3728314452.04274,0,0,2003-10-24
3712371423.77236,0,0,2003-10-25
5007198372.59302,0,0,2003-10-26
5260990733.33966,0,0,2003-10-27
4971385077.87606,0,0,2003-10-28
5665644456.5784,0,0,2003-10-29
5017213908.0011,0,0,2003-10-30
5601906093.77917,0,0,2003-10-31
5776219042.2541,0,0,2003-11-01
5142535027.01412,0,0,2003-11-02
4814123410.11265,0,0,2003-11-03
4828985020.38713,0,0,2003-11-04
5888769031.51143,0,0,2003-11-05
5512079140.53531,0,0,2003-11-06
4285310522.22123,0,0,2003-11-07
4137607522.68214,0,0,2003-11-08
4132172195.87925,0,0,2003-11-09
4174509517.0072,0,0,2003-11-10
4453036345.1573,0,0,2003-11-11
4270146227.58421,0,0,2003-11-12
4633484280.39259,0,0,2003-11-13
4598888584.55704,0,0,2003-11-14
4082771084.79716,0,0,2003-11-15
5239461036.02029,0,0,2003-11-16
5691549518.71371,0,0,2003-11-17
5561813612.23841,0,0,2003-11-18
4601826954.83496,0,0,2003-11-19
3926576411.83774,0,0,2003-11-20
3964915538.63318,0,0,2003-11-21
3928800222.21479,0,0,2003-11-22
4095750982.44101,0,0,2003-11-23
5326995157.04279,0,0,2003-11-24
4686972422.17145,0,0,2003-11-25
3446388246.85287,0,0,2003-11-26
3896107549.08749,0,0,2003-11-27
3821706518.70175,0,0,2003-11-28
3315279056.50406,0,0,2003-11-29
3560911667.30548,0,0,2003-11-30
3380139059.99351,0,0,2003-12-01
3031684250.05675,0,0,2003-12-02
2808661606.59501,0,0,2003-12-03
2503714969.69251,0,0,2003-12-04
3651708598.94154,0,0,2003-12-05
4286590631.11121,0,0,2003-12-06
3309129863.50004,0,0,2003-12-07
2194824336.50816,0,0,2003-12-08
2965902143.46529,0,0,2003-12-09
3179303826.4402,0,0,2003-12-10
2323929936.12383,0,0,2003-12-11
2243116339.8907,0,0,2003-12-12
2239476643.27212,0,0,2003-12-13
1990253479.68287,0,0,2003-12-14
1776291860.4694,0,0,2003-12-15
1828845270.76438,0,0,2003-12-16
2114090733.50038,0,0,2003-12-17
1998642531.19309,0,0,2003-12-18
1704486982.80394,0,0,2003-12-19
1625397041.2686,0,0,2003-12-20
1732284348.45655,0,0,2003-12-21
1755506871.93942,0,0,2003-12-22
1600596847.82217,0,0,2003-12-23
1559870054.59692,0,0,2003-12-24
1526716580.94739,0,0,2003-12-25
1503341834.65258,0,0,2003-12-26
1512901544.69643,0,0,2003-12-27
1743847311.96591,0,0,2003-12-28
2698484118.46587,0,0,2003-12-29
3801414732.46119,0,0,2003-12-30
2168946869.65884,0,0,2003-12-31
1454394272.24525,0,0,2004-01-01
1487453542.43782,0,0,2004-01-02
1659386931.4804,0,0,2004-01-03
1485980048.07578,0,0,2004-01-04
1445764456.27509,0,0,2004-01-05
1406264658.5173,0,0,2004-01-06
1523242619.93807,0,0,2004-01-07
1482840860.31517,0,0,2004-01-08
1280808667.47817,0,0,2004-01-09
1695090282.1504,0,0,2004-01-10
1832052535.06349,0,0,2004-01-11
1561987396.61874,0,0,2004-01-12
1552556425.11826,0,0,2004-01-13
1267183976.1761,0,0,2004-01-14
1230657886.55047,0,0,2004-01-15
1564152077.69245,0,0,2004-01-16
2079521878.1393,0,0,2004-01-17
1394689793.56353,0,0,2004-01-18
1145373918.83084,0,0,2004-01-19
1175337959.8007,0,0,2004-01-20
1291679603.24051,0,0,2004-01-21
1342883216.15731,0,0,2004-01-22
1154862633.66695,0,0,2004-01-23
1367384413.27532,0,0,2004-01-24
1279535916.79083,0,0,2004-01-25
1086030539.29556,0,0,2004-01-26
1172841970.72656,0,0,2004-01-27
1124943420.78683,0,0,2004-01-28
1011216452.89457,0,0,2004-01-29
990519693.662139,0,0,2004-01-30
968458896.156646,0,0,2004-01-31
1008387912.70005,0,0,2004-02-01
1149261578.63492,0,0,2004-02-02
1157787065.71611,0,0,2004-02-03
980035504.433298,0,0,2004-02-04
942339853.66323,0,0,2004-02-05
1033309994.84091,0,0,2004-02-06
1266904997.97515,0,0,2004-02-07
1073297518.24416,0,0,2004-02-08
878576635.640757,0,0,2004-02-09
1029408760.97462,0,0,2004-02-10
1253807097.33996,0,0,2004-02-11
1097369039.98957,0,0,2004-02-12
902595609.902596,0,0,2004-02-13
831802751.820047,0,0,2004-02-14
809108078.14274,0,0,2004-02-15
797820448.850174,0,0,2004-02-16
865016163.037345,0,0,2004-02-17
856098433.228959,0,0,2004-02-18
820853943.729853,0,0,2004-02-19
901568435.85267,0,0,2004-02-20
1066550295.5422,0,0,2004-02-21
921817666.520545,0,0,2004-02-22
967988596.385515,0,0,2004-02-23
1045221224.80914,0,0,2004-02-24
797433666.531108,0,0,2004-02-25
748790629.839085,0,0,2004-02-26
805291385.064033,0,0,2004-02-27
820910901.937734,0,0,2004-02-28
775941910.666979,0,0,2004-02-29
858316433.50503,0,0,2004-03-01
872585565.283296,0,0,2004-03-02
913925097.998099,0,0,2004-03-03
998841173.260935,0,0,2004-03-04
850581579.623408,0,0,2004-03-05
973796846.471512,0,0,2004-03-06
938706932.205163,0,0,2004-03-07
866685900.125626,0,0,2004-03-08
1075243351.30252,0,0,2004-03-09
809610054.603764,0,0,2004-03-10
810233833.198547,0,0,2004-03-11
966127900.359587,0,0,2004-03-12
768825376.168036,0,0,2004-03-13
713705680.3829,0,0,2004-03-14
778626724.716915,0,0,2004-03-15
741011650.649619,0,0,2004-03-16
656013867.005367,0,0,2004-03-17
671155997.708165,0,0,2004-03-18
695166591.245706,0,0,2004-03-19
719439877.636225,0,0,2004-03-20
756657557.181298,0,0,2004-03-21
750608499.373886,0,0,2004-03-22
666476165.529932,0,0,2004-03-23
632031414.872542,0,0,2004-03-24
664676564.225336,0,0,2004-03-25
725728880.0822,0,0,2004-03-26
684177520.669906,0,0,2004-03-27
681915111.803204,0,0,2004-03-28
780174912.937102,0,0,2004-03-29
855419792.411508,0,0,2004-03-30
805935956.326546,0,0,2004-03-31
663220261.6081,0,0,2004-04-01
628938065.913374,0,0,2004-04-02
634622872.411738,0,0,2004-04-03
620829580.019205,0,0,2004-04-04
636993893.036105,0,0,2004-04-05
681841768.000723,0,0,2004-04-06
666653961.936502,0,0,2004-04-07
728196218.745915,0,0,2004-04-08
767132491.697597,0,0,2004-04-09
881994238.871513,0,0,2004-04-10
961519852.381769,0,0,2004-04-11
1046594466.27309,0,0,2004-04-12
1077449377.94518,0,0,2004-04-13
930614119.577289,0,0,2004-04-14
961785921.497525,0,0,2004-04-15
921949890.781251,0,0,2004-04-16
810696417.363982,0,0,2004-04-17
841358572.102376,0,0,2004-04-18
865840058.575996,0,0,2004-04-19
813079625.253129,0,0,2004-04-20
799240276.614505,0,0,2004-04-21
889199590.969513,0,0,2004-04-22
871907366.200828,0,0,2004-04-23
812183278.921037,0,0,2004-04-24
788365588.536037,0,0,2004-04-25
860061680.750577,0,0,2004-04-26
997450544.045327,0,0,2004-04-27
1039147413.42386,0,0,2004-04-28
892878573.738383,0,0,2004-04-29
849961270.089282,0,0,2004-04-30
888850861.23735,0,0,2004-05-01
912294663.274746,0,0,2004-05-02
958944912.834089,0,0,2004-05-03
935570673.943426,0,0,2004-05-04
868087483.296786,0,0,2004-05-05
846883043.496997,0,0,2004-05-06
876287587.425954,0,0,2004-05-07
874662157.560184,0,0,2004-05-08
854132190.342028,0,0,2004-05-09
863449338.555403,0,0,2004-05-10
859786977.060811,0,0,2004-05-11
885863844.894045,231729310.419209,804615.661177809,2004-05-12
961536846.067738,0,0,2004-05-13
1008926383.92391,0,0,2004-05-14
995572220.591881,0,0,2004-05-15
932038570.340222,0,0,2004-05-16
920407383.312066,0,0,2004-05-17
1065745160.46557,441607785.942571,1840032.44142738,2004-05-18
1000349023.7515,4468571369.99265,47898930.3797793,2004-05-19
965070505.100589,5874272172.37244,70536071.2334077,2004-05-20
990308249.060357,13046312980.696,268712451.768044,2004-05-21
1136857778.73616,30792953304.2631,1136857778.73616,2004-05-22
1548454354.15157,30792953304.2631,1548454354.15157,2004-05-23
1538615017.62585,14575563021.8343,478247999.799186,2004-05-24
1339326091.18491,9485413359.1906,227247066.029247,2004-05-25
1103081839.43845,4468571369.99265,52768227.1037376,2004-05-26
1010636102.77955,30395582659.1335,1009532295.43197,2004-05-27
1018623875.35305,30792953304.2631,1018623875.35305,2004-05-28
1065806668.86406,30792953304.2631,1065806668.86406,2004-05-29
1128745227.60168,30792953304.2631,1128745227.60168,2004-05-30
1324075456.78053,30792953304.2631,1324075456.78053,2004-05-31
1507784539.68494,30792953304.2631,1507784539.68494,2004-06-01
1903093154.47503,30792953304.2631,1903093154.47503,2004-06-02
1523126609.96681,30792953304.2631,1523126609.96681,2004-06-03
1149808492.01344,30792953304.2631,1149808492.01344,2004-06-04
1094926492.72946,30792953304.2631,1094926492.72946,2004-06-05
1185023469.78362,30792953304.2631,1185023469.78362,2004-06-06
1187170455.74868,30792953304.2631,1187170455.74868,2004-06-07
1146329314.86502,30792953304.2631,1146329314.86502,2004-06-08
1230269316.8028,30792953304.2631,1230269316.8028,2004-06-09
1361998583.66337,30792953304.2631,1361998583.66337,2004-06-10
1471294740.46957,30792953304.2631,1471294740.46957,2004-06-11
1475201707.90239,30792953304.2631,1475201707.90239,2004-06-12
1256302736.8146,30792953304.2631,1256302736.8146,2004-06-13
1091141408.95213,30792953304.2631,1091141408.95213,2004-06-14
1178123336.08999,30792953304.2631,1178123336.08999,2004-06-15
1291086620.1725,30792953304.2631,1291086620.1725,2004-06-16
1294504405.47455,30792953304.2631,1294504405.47455,2004-06-17
1219982140.81094,30792953304.2631,1219982140.81094,2004-06-18
1188620304.65763,30792953304.2631,1188620304.65763,2004-06-19
1185088940.75869,30792953304.2631,1185088940.75869,2004-06-20
1151552612.09808,30792953304.2631,1151552612.09808,2004-06-21
1199668600.54451,30792953304.2631,1199668600.54451,2004-06-22
1273958177.91926,30792953304.2631,1273958177.91926,2004-06-23
1414370323.04049,30792953304.2631,1414370323.04049,2004-06-24
1330205960.2846,30792953304.2631,1330205960.2846,2004-06-25
1301721923.75778,30792953304.2631,1301721923.75778,2004-06-26
1443413354.01981,30792953304.2631,1443413354.01981,2004-06-27
1593467915.28618,30792953304.2631,1593467915.28618,2004-06-28
1621340680.72023,30792953304.2631,1621340680.72023,2004-06-29
1347964065.80756,30792953304.2631,1347964065.80756,2004-06-30
1288292816.86169,30792953304.2631,1288292816.86169,2004-07-01
1286413013.38082,30792953304.2631,1286413013.38082,2004-07-02
1445235743.52979,30792953304.2631,1445235743.52979,2004-07-03
1593447998.92337,30792953304.2631,1593447998.92337,2004-07-04
1623007158.0128,30792953304.2631,1623007158.0128,2004-07-05
1928510671.9701,30792953304.2631,1928510671.9701,2004-07-06
2576107689.60891,30792953304.2631,2576107689.60891,2004-07-07
2517541673.6311,30792953304.2631,2517541673.6311,2004-07-08
1769808015.85583,30792953304.2631,1769808015.85583,2004-07-09
1485627179.54087,30792953304.2631,1485627179.54087,2004-07-10
1425967827.78401,30792953304.2631,1425967827.78401,2004-07-11
1517359800.70806,30792953304.2631,1517359800.70806,2004-07-12
1556340813.97563,30792953304.2631,1556340813.97563,2004-07-13
1542371231.95259,30792953304.2631,1542371231.95259,2004-07-14
1546209652.76273,30792953304.2631,1546209652.76273,2004-07-15
1564607458.69293,30792953304.2631,1564607458.69293,2004-07-16
1654503366.34843,30792953304.2631,1654503366.34843,2004-07-17
